AÑO,CODIGO_DANE_MUNICIPIO,DEPARTAMENTO,MUNICIPIO,AÑO_std,VEHICULOS_REGISTRADOS_std,VEHICULOS_HURTADOS_std,VEHICULOS_RECUPERADOS_std,TIPO_VEHICULO_AUTOMOTOR,TIPO_VEHICULO_MOTOCICLETA,DEPARTAMENTO_AMAZONAS,DEPARTAMENTO_ANTIOQUIA,DEPARTAMENTO_ARAUCA,DEPARTAMENTO_ATLANTICO,DEPARTAMENTO_BOGOTA D.C.,DEPARTAMENTO_BOLIVAR,DEPARTAMENTO_BOYACA,DEPARTAMENTO_CALDAS,DEPARTAMENTO_CAQUETA,DEPARTAMENTO_CASANARE,DEPARTAMENTO_CAUCA,DEPARTAMENTO_CESAR,DEPARTAMENTO_CHOCO,DEPARTAMENTO_CORDOBA,DEPARTAMENTO_CUNDINAMARCA,DEPARTAMENTO_GUAINIA,DEPARTAMENTO_GUAVIARE,DEPARTAMENTO_HUILA,DEPARTAMENTO_LA GUAJIRA,DEPARTAMENTO_MAGDALENA,DEPARTAMENTO_META,DEPARTAMENTO_NARINO,DEPARTAMENTO_NORTE DE SANTANDER,DEPARTAMENTO_PUTUMAYO,DEPARTAMENTO_QUINDIO,DEPARTAMENTO_RISARALDA,DEPARTAMENTO_SAN ANDRES ISLAS,DEPARTAMENTO_SANTANDER,DEPARTAMENTO_SUCRE,DEPARTAMENTO_TOLIMA,DEPARTAMENTO_VALLE DEL CAUCA,DEPARTAMENTO_VAUPES,DEPARTAMENTO_VICHADA,TIPO_VEHICULO_ORDINAL,AÑO_BIN_ORDINAL,REGISTRADOS_BIN_ORDINAL,PCA_1,PCA_2,PCA_3,PCA_4
2009,73449,TOLIMA,MELGAR,0.30288855529725967,-0.1719378673680207,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.16679381225547632,0.2739262308151936,-0.23461620915673914,-0.10768039594246795
2009,73449,TOLIMA,MELGAR,0.30288855529725967,-0.14655427270113655,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.15307955979226584,0.2789270713529557,-0.21422559258496268,-0.11521096396469134
2009,73483,TOLIMA,NATAGAIMA,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,73504,TOLIMA,ORTEGA,0.30288855529725967,-0.18670650426511692,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.17637359180285098,0.27207681032513953,-0.24585513323813174,-0.10152770251793415
2009,73504,TOLIMA,ORTEGA,0.30288855529725967,-0.18947562368332246,-0.09478539097918356,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.18127961935841128,0.27378986467162497,-0.2467486658086558,-0.09693260646470159
2009,73520,TOLIMA,PALOCABILDO,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,73547,TOLIMA,PIEDRAS,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,73555,TOLIMA,PLANADAS,0.30288855529725967,-0.19916754164704187,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.18122710348665821,0.2683773172256562,-0.25659842442249536,-0.099910197555429
2009,73555,TOLIMA,PLANADAS,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,73585,TOLIMA,PURIFICACION,0.30288855529725967,-0.1931677829075965,-0.09478539097918356,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.18271769689435416,0.27269371856807434,-0.24993186319661537,-0.09645334573507043
2009,73585,TOLIMA,PURIFICACION,0.30288855529725967,-0.1590153100830615,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.1617605408796762,0.27776274217762076,-0.22347501829888058,-0.10935780849617699
2009,73616,TOLIMA,RIOBLANCO,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,73624,TOLIMA,ROVIRA,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,73678,TOLIMA,SAN LUIS,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,73678,TOLIMA,SAN LUIS,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,73854,TOLIMA,VALLE DE SAN JUAN,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,73861,TOLIMA,VENADILLO,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76001,VALLE DEL CAUCA,CALI,0.30288855529725967,5.330302416606393,10.271185041594828,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,8.146181914291663,-2.1792262840956953,2.1010325598916366,-7.649767313962115
2009,76001,VALLE DEL CAUCA,CALI,0.30288855529725967,3.0988536854357593,17.984648789749347,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,11.873834557233554,-5.886441458331298,-1.616944791461657,-12.447130368208326
2009,76020,VALLE DEL CAUCA,ALCALA,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76020,VALLE DEL CAUCA,ALCALA,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,76036,VALLE DEL CAUCA,ANDALUCIA,0.30288855529725967,-0.04548141393663424,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.11371218724582942,0.30893407093765357,-0.12708556408956923,-0.1283307264383442
2009,76036,VALLE DEL CAUCA,ANDALUCIA,0.30288855529725967,0.5960312512809832,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.13232631522064342,0.5019246203537203,0.427488847538853,-0.20736662770574815
2009,76041,VALLE DEL CAUCA,ANSERMANUEVO,0.30288855529725967,-0.19824450184097334,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.18086758410267248,0.2686513537515439,-0.25580262507550544,-0.1000300127378368
2009,76041,VALLE DEL CAUCA,ANSERMANUEVO,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,76100,VALLE DEL CAUCA,BOLIVAR,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,76100,VALLE DEL CAUCA,BOLIVAR,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76109,VALLE DEL CAUCA,BUENAVENTURA,0.30288855529725967,-0.11840155861604687,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.14976915738790764,0.29235551324082576,-0.18696598156087957,-0.11039402601611051
2009,76109,VALLE DEL CAUCA,BUENAVENTURA,0.30288855529725967,-0.0556348518033879,0.0015526241934373662,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.07173726762643469,0.27549770206310886,-0.15376574255180583,-0.17784056550396882
2009,76111,VALLE DEL CAUCA,GUADALAJARA DE BUGA,0.30288855529725967,-0.0556348518033879,0.007975158538278761,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.06790979822283155,0.2729625381389605,-0.1552596080222515,-0.18207621600997803
2009,76111,VALLE DEL CAUCA,GUADALAJARA DE BUGA,0.30288855529725967,0.9555552557446695,0.4254398909529695,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.5747291981677295,0.4083838971792391,0.6194373210262106,-0.5886510312283081
2009,76113,VALLE DEL CAUCA,BUGALAGRANDE,0.30288855529725967,-0.19870602174400762,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.1772198743910622,0.26597917156445167,-0.25769439021944607,-0.10420575565264208
2009,76113,VALLE DEL CAUCA,BUGALAGRANDE,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76122,VALLE DEL CAUCA,CAICEDONIA,0.30288855529725967,-0.1696302678528494,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.16972248319911515,0.2771464860540611,-0.23113284531881872,-0.10374428339247824
2009,76122,VALLE DEL CAUCA,CAICEDONIA,0.30288855529725967,-0.08240300617937481,-0.06267271925497658,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.12043802379805196,0.2929022820538507,-0.1619052689100563,-0.13200942015405104
2009,76126,VALLE DEL CAUCA,CALIMA,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,76130,VALLE DEL CAUCA,CANDELARIA,0.30288855529725967,-0.15116947173147913,0.17496105150415503,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.005605849971672056,0.1786854956817307,-0.2764653426672924,-0.2798022577870109
2009,76130,VALLE DEL CAUCA,CANDELARIA,0.30288855529725967,-0.12717043677369774,0.2327638606077276,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.03818887864438493,0.16299397003747426,-0.26921934887956595,-0.32103830708369613
2009,76147,VALLE DEL CAUCA,CARTAGO,0.30288855529725967,-0.127631956676732,0.03366529591764435,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.0806424325593052,0.24144703342313015,-0.22330741896924583,-0.1896732338062073
2009,76147,VALLE DEL CAUCA,CARTAGO,0.30288855529725967,0.3366570657757307,0.4318624252978109,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.33749892060890696,0.22210724264741985,0.08435999339904084,-0.5125506019298949
2009,76233,VALLE DEL CAUCA,DAGUA,0.30288855529725967,-0.19962906155007612,-0.05625018491013519,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.16226951616063537,0.2555644793419705,-0.2644656514482185,-0.12102854249427107
2009,76233,VALLE DEL CAUCA,DAGUA,0.30288855529725967,-0.19962906155007612,-0.030560047530769612,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.14695963854622282,0.24542382364537702,-0.2704411133300011,-0.13797114451830783
2009,76243,VALLE DEL CAUCA,EL AGUILA,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,76248,VALLE DEL CAUCA,EL CERRITO,0.30288855529725967,-0.11470939939177281,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.14067614104475848,0.28838133149607964,-0.18677051511381132,-0.11934458775776005
2009,76248,VALLE DEL CAUCA,EL CERRITO,0.30288855529725967,-0.04225077461539444,0.04008783026248574,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.04355942013702291,0.26426024814358956,-0.15118984484312625,-0.20499178868493692
2009,76275,VALLE DEL CAUCA,FLORIDA,0.30288855529725967,-0.16086138969519853,-0.06267271925497658,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.15099717143683825,0.2696091773534003,-0.22954821340419734,-0.121825129649389
2009,76275,VALLE DEL CAUCA,FLORIDA,0.30288855529725967,-0.17747610620443177,0.05293289895216853,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.08857407108372473,0.21904356925275179,-0.27076218011803704,-0.19591016547421428
2009,76306,VALLE DEL CAUCA,GINEBRA,0.30288855529725967,-0.18716802416815118,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.17655335149484383,0.2719397920621957,-0.2462530329116267,-0.10146779492673026
2009,76306,VALLE DEL CAUCA,GINEBRA,0.30288855529725967,-0.19639842222883633,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.18014854533470104,0.2691994268033192,-0.25421102638152565,-0.10026964310265236
2009,76318,VALLE DEL CAUCA,GUACARI,0.30288855529725967,0.030669370064018184,-0.03698258187561101,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.06108702164538862,0.31633110077849463,-0.07039531078557684,-0.16362938202304192
2009,76318,VALLE DEL CAUCA,GUACARI,0.30288855529725967,0.7760240134643435,-0.03698258187561101,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.22922488092308096,0.5376155954327739,0.5722126619087629,-0.2603801418173313
2009,76364,VALLE DEL CAUCA,JAMUNDI,0.30288855529725967,-0.12117067803425241,0.06577796764185131,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.05898844985338948,0.23068946948360183,-0.2252061508925448,-0.21169019261310776
2009,76364,VALLE DEL CAUCA,JAMUNDI,0.30288855529725967,0.13035766911941774,0.27129906667677595,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.16145960319801983,0.22423917721523898,-0.056154523892059334,-0.3798806460115243
2009,76377,VALLE DEL CAUCA,LA CUMBRE,0.30288855529725967,-0.19962906155007612,-0.05625018491013519,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.16226951616063537,0.2555644793419705,-0.2644656514482185,-0.12102854249427107
2009,76377,VALLE DEL CAUCA,LA CUMBRE,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76400,VALLE DEL CAUCA,LA UNION,0.30288855529725967,-0.16824570814374665,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.16918320412313656,0.2775575408428926,-0.2299391462983339,-0.10392400616608992
2009,76400,VALLE DEL CAUCA,LA UNION,0.30288855529725967,-0.04963509306394255,0.020820227227961553,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.057917983419718086,0.2696734477089335,-0.15307464320770844,-0.19132631570764705
2009,76403,VALLE DEL CAUCA,LA VICTORIA,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76403,VALLE DEL CAUCA,LA VICTORIA,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,76520,VALLE DEL CAUCA,PALMIRA,0.30288855529725967,-0.0233284585909899,0.239186394952569,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,0.08246227874638166,0.19128791527568675,-0.18118578781364852,-0.33875316561058155
2009,76520,VALLE DEL CAUCA,PALMIRA,0.30288855529725967,-0.004867662469619612,1.375974973989496,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.7671147508638515,-0.25195536878082303,-0.4296839891427303,-1.0908596088223643
2009,76563,VALLE DEL CAUCA,PRADERA,0.30288855529725967,-0.12070915813121814,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.15066795584787193,0.29167042192610665,-0.18895547992835432,-0.11009448806009105
2009,76563,VALLE DEL CAUCA,PRADERA,0.30288855529725967,1.7779837229517157,0.03366529591764435,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.6615853356792153,0.8071954411181883,1.4196203328913912,-0.4370316778870871
2009,76606,VALLE DEL CAUCA,RESTREPO,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76616,VALLE DEL CAUCA,RIOFRIO,0.30288855529725967,-0.19962906155007612,-0.07551778794465938,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.1737519243714448,0.26316997111441565,-0.25998405503688155,-0.10832159097624348
2009,76616,VALLE DEL CAUCA,RIOFRIO,0.30288855529725967,-0.19962906155007612,-0.08194032228950078,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.17757939377504792,0.265705135038564,-0.25849018956643594,-0.1040859404702343
2009,76622,VALLE DEL CAUCA,ROLDANILLO,0.30288855529725967,-0.16732266833767812,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.16882368473915083,0.2778315773687802,-0.22914334695134397,-0.10404382134849771
2009,76622,VALLE DEL CAUCA,ROLDANILLO,0.30288855529725967,0.19912413467152204,-0.01771497884108682,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.016007674142814832,0.35873727498054603,0.07035647362874195,-0.19820260433049094
2009,76670,VALLE DEL CAUCA,SAN PEDRO,0.30288855529725967,-0.19962906155007612,-0.08836285663434217,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.18140686317865107,0.2682402989627124,-0.25699632409599027,-0.09985028996422511
2009,76670,VALLE DEL CAUCA,SAN PEDRO,0.30288855529725967,-0.19962906155007612,-0.06267271925497658,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.16609698556423852,0.2580996432661189,-0.2629717859777729,-0.11679289198826188
2009,76736,VALLE DEL CAUCA,SEVILLA,0.30288855529725967,-0.17701458630139752,-0.08194032228950078,-0.2036596804051062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,0.0,-0.16877116886739776,0.27241902992281153,-0.23899310556518355,-0.10702141243922511
2009,76736,VALLE DEL CAUCA,SEVILLA,0.30288855529725967,-0.18393738484691138,-0.05625018491013519,-0.2036596804051062,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,-0.15615768663287813,0.26022310028206064,-0.2509370625493903,-0.12306540059520348
